,src,nei,d,d_est,d_err_absolute,d_err_relative
11432,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11433,0B:A1,D4:B6,9.208572093435551,9.15,0.0585720934355507,0.006360605405620332
11434,0B:A1,D4:B6,9.208572093435551,9.18,0.028572093435551338,0.0031027713249830906
11435,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11436,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11437,0B:A1,D4:B6,9.208572093435551,9.16,0.04857209343555091,0.005274660712074585
11438,0B:A1,D4:B6,9.208572093435551,9.13,0.07857209343555027,0.008532494792711825
11439,0B:A1,D4:B6,9.208572093435551,9.18,0.028572093435551338,0.0031027713249830906
11440,0B:A1,D4:B6,9.208572093435551,9.18,0.028572093435551338,0.0031027713249830906
11441,0B:A1,D4:B6,9.208572093435551,9.15,0.0585720934355507,0.006360605405620332
11442,0B:A1,D4:B6,9.208572093435551,9.15,0.0585720934355507,0.006360605405620332
11443,0B:A1,D4:B6,9.208572093435551,9.15,0.0585720934355507,0.006360605405620332
11444,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11445,0B:A1,D4:B6,9.208572093435551,9.16,0.04857209343555091,0.005274660712074585
11446,0B:A1,D4:B6,9.208572093435551,9.19,0.01857209343555155,0.0020168266314373436
11447,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11448,0B:A1,D4:B6,9.208572093435551,9.16,0.04857209343555091,0.005274660712074585
11449,0B:A1,D4:B6,9.208572093435551,9.11,0.09857209343555162,0.010704384179803511
11450,0B:A1,D4:B6,9.208572093435551,9.17,0.038572093435551125,0.004188716018528838
11451,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11452,0B:A1,D4:B6,9.208572093435551,9.15,0.0585720934355507,0.006360605405620332
11453,0B:A1,D4:B6,9.208572093435551,9.15,0.0585720934355507,0.006360605405620332
11454,0B:A1,D4:B6,9.208572093435551,9.16,0.04857209343555091,0.005274660712074585
11455,0B:A1,D4:B6,9.208572093435551,9.16,0.04857209343555091,0.005274660712074585
11456,0B:A1,D4:B6,9.208572093435551,9.18,0.028572093435551338,0.0031027713249830906
11457,0B:A1,D4:B6,9.208572093435551,9.16,0.04857209343555091,0.005274660712074585
11458,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11459,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11460,0B:A1,D4:B6,9.208572093435551,9.15,0.0585720934355507,0.006360605405620332
11461,0B:A1,D4:B6,9.208572093435551,9.19,0.01857209343555155,0.0020168266314373436
11462,0B:A1,D4:B6,9.208572093435551,9.12,0.08857209343555184,0.009618439486257764
11463,0B:A1,D4:B6,9.208572093435551,9.13,0.07857209343555027,0.008532494792711825
11464,0B:A1,D4:B6,9.208572093435551,9.15,0.0585720934355507,0.006360605405620332
11465,0B:A1,D4:B6,9.208572093435551,9.18,0.028572093435551338,0.0031027713249830906
11466,0B:A1,D4:B6,9.208572093435551,9.17,0.038572093435551125,0.004188716018528838
11467,0B:A1,D4:B6,9.208572093435551,9.16,0.04857209343555091,0.005274660712074585
11468,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11469,0B:A1,D4:B6,9.208572093435551,9.13,0.07857209343555027,0.008532494792711825
11470,0B:A1,D4:B6,9.208572093435551,9.18,0.028572093435551338,0.0031027713249830906
11471,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11472,0B:A1,D4:B6,9.208572093435551,9.12,0.08857209343555184,0.009618439486257764
11473,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11474,0B:A1,D4:B6,9.208572093435551,9.16,0.04857209343555091,0.005274660712074585
11475,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11476,0B:A1,D4:B6,9.208572093435551,9.15,0.0585720934355507,0.006360605405620332
11477,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11478,0B:A1,D4:B6,9.208572093435551,9.19,0.01857209343555155,0.0020168266314373436
11479,0B:A1,D4:B6,9.208572093435551,9.15,0.0585720934355507,0.006360605405620332
11480,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11481,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11482,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11483,0B:A1,D4:B6,9.208572093435551,9.1,0.10857209343555141,0.011790328873349258
11484,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11485,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11486,0B:A1,D4:B6,9.208572093435551,9.16,0.04857209343555091,0.005274660712074585
11487,0B:A1,D4:B6,9.208572093435551,9.13,0.07857209343555027,0.008532494792711825
11488,0B:A1,D4:B6,9.208572093435551,9.19,0.01857209343555155,0.0020168266314373436
11489,0B:A1,D4:B6,9.208572093435551,9.16,0.04857209343555091,0.005274660712074585
11490,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11491,0B:A1,D4:B6,9.208572093435551,9.14,0.06857209343555049,0.007446550099166079
11492,0B:A1,D4:B6,9.208572093435551,9.12,0.08857209343555184,0.009618439486257764
11493,0B:A1,D4:B6,9.208572093435551,9.21,0.001427906564449799,0.00015506275565434303
11494,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11495,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11496,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11497,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11498,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11499,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11500,0B:A1,48:27,9.586751274545511,9.44,0.14675127454551173,0.01530771690459539
11501,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11502,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11503,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11504,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11505,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11506,0B:A1,48:27,9.586751274545511,9.5,0.08675127454551124,0.009049079512039801
11507,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11508,0B:A1,48:27,9.586751274545511,9.51,0.07675127454551145,0.008005973279947233
11509,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11510,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11511,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11512,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11513,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11514,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11515,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11516,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11517,0B:A1,48:27,9.586751274545511,9.49,0.09675127454551102,0.010092185744132369
11518,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11519,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11520,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11521,0B:A1,48:27,9.586751274545511,9.43,0.15675127454551152,0.01635082313668796
11522,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11523,0B:A1,48:27,9.586751274545511,9.44,0.14675127454551173,0.01530771690459539
11524,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11525,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11526,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11527,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11528,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11529,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11530,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11531,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11532,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11533,0B:A1,48:27,9.586751274545511,9.43,0.15675127454551152,0.01635082313668796
11534,0B:A1,48:27,9.586751274545511,9.43,0.15675127454551152,0.01635082313668796
11535,0B:A1,48:27,9.586751274545511,9.49,0.09675127454551102,0.010092185744132369
11536,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11537,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11538,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11539,0B:A1,48:27,9.586751274545511,9.43,0.15675127454551152,0.01635082313668796
11540,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11541,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11542,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11543,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11544,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11545,0B:A1,48:27,9.586751274545511,9.44,0.14675127454551173,0.01530771690459539
11546,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11547,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11548,0B:A1,48:27,9.586751274545511,9.49,0.09675127454551102,0.010092185744132369
11549,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11550,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11551,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11552,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11553,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11554,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11555,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11556,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11557,0B:A1,48:27,9.586751274545511,9.44,0.14675127454551173,0.01530771690459539
11558,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11559,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11560,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11561,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11562,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11563,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11564,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11565,0B:A1,48:27,9.586751274545511,9.5,0.08675127454551124,0.009049079512039801
11566,0B:A1,48:27,9.586751274545511,9.5,0.08675127454551124,0.009049079512039801
11567,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11568,0B:A1,48:27,9.586751274545511,9.44,0.14675127454551173,0.01530771690459539
11569,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11570,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11571,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11572,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11573,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11574,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11575,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11576,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11577,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11578,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11579,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11580,0B:A1,48:27,9.586751274545511,9.46,0.12675127454551038,0.013221504440410072
11581,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11582,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11583,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11584,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11585,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11586,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11587,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11588,0B:A1,48:27,9.586751274545511,9.48,0.10675127454551081,0.011135291976224936
11589,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11590,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11591,0B:A1,48:27,9.586751274545511,9.45,0.13675127454551195,0.014264610672502823
11592,0B:A1,48:27,9.586751274545511,9.49,0.09675127454551102,0.010092185744132369
11593,0B:A1,48:27,9.586751274545511,9.47,0.1167512745455106,0.012178398208317504
11594,0B:A1,DC:19,9.814163234835663,9.64,0.1741632348356621,0.01774611147871115
11595,0B:A1,DC:19,9.814163234835663,9.69,0.12416323483566316,0.012651433633683826
11596,0B:A1,DC:19,9.814163234835663,9.64,0.1741632348356621,0.01774611147871115
11597,0B:A1,DC:19,9.814163234835663,9.63,0.18416323483566188,0.018765047047716612
11598,0B:A1,DC:19,9.814163234835663,9.59,0.2241632348356628,0.022840789323738654
11599,0B:A1,DC:19,9.814163234835663,9.67,0.14416323483566273,0.014689304771694755
11600,0B:A1,DC:19,9.814163234835663,9.58,0.2341632348356626,0.023859724892744117
11601,0B:A1,DC:19,9.814163234835663,9.6,0.21416323483566302,0.021821853754733188
11602,0B:A1,DC:19,9.814163234835663,9.62,0.19416323483566345,0.01978398261672226
11603,0B:A1,DC:19,9.814163234835663,9.59,0.2241632348356628,0.022840789323738654
11604,0B:A1,DC:19,9.814163234835663,9.61,0.20416323483566323,0.020802918185727725
11605,0B:A1,DC:19,9.814163234835663,9.67,0.14416323483566273,0.014689304771694755
11606,0B:A1,DC:19,9.814163234835663,9.61,0.20416323483566323,0.020802918185727725
11607,0B:A1,DC:19,9.814163234835663,9.63,0.18416323483566188,0.018765047047716612
11608,0B:A1,DC:19,9.814163234835663,9.62,0.19416323483566345,0.01978398261672226
11609,0B:A1,DC:19,9.814163234835663,9.62,0.19416323483566345,0.01978398261672226
11610,0B:A1,DC:19,9.814163234835663,9.66,0.15416323483566252,0.01570824034070022
11611,0B:A1,DC:19,9.814163234835663,9.57,0.24416323483566238,0.024878660461749583
11612,0B:A1,DC:19,9.814163234835663,9.57,0.24416323483566238,0.024878660461749583
11613,0B:A1,DC:19,9.814163234835663,9.62,0.19416323483566345,0.01978398261672226
11614,0B:A1,DC:19,9.814163234835663,9.65,0.1641632348356623,0.016727175909705686
11615,0B:A1,DC:19,9.814163234835663,9.63,0.18416323483566188,0.018765047047716612
11616,0B:A1,DC:19,9.814163234835663,9.64,0.1741632348356621,0.01774611147871115
11617,0B:A1,DC:19,9.814163234835663,9.59,0.2241632348356628,0.022840789323738654
11618,0B:A1,DC:19,9.814163234835663,9.68,0.13416323483566295,0.01367036920268929
11619,0B:A1,DC:19,9.814163234835663,9.59,0.2241632348356628,0.022840789323738654
11620,0B:A1,DC:19,9.814163234835663,9.6,0.21416323483566302,0.021821853754733188
11621,0B:A1,DC:19,9.814163234835663,9.61,0.20416323483566323,0.020802918185727725
11622,0B:A1,DC:19,9.814163234835663,9.68,0.13416323483566295,0.01367036920268929
11623,0B:A1,DC:19,9.814163234835663,9.6,0.21416323483566302,0.021821853754733188
11624,0B:A1,DC:19,9.814163234835663,9.61,0.20416323483566323,0.020802918185727725
11625,0B:A1,DC:19,9.814163234835663,9.6,0.21416323483566302,0.021821853754733188
11626,0B:A1,DC:19,9.814163234835663,9.58,0.2341632348356626,0.023859724892744117
11627,0B:A1,DC:19,9.814163234835663,9.56,0.25416323483566217,0.025897596030755046
11628,0B:A1,DC:19,9.814163234835663,9.61,0.20416323483566323,0.020802918185727725
11629,0B:A1,DC:19,9.814163234835663,9.6,0.21416323483566302,0.021821853754733188
11630,0B:A1,DC:19,9.814163234835663,9.69,0.12416323483566316,0.012651433633683826
11631,0B:A1,DC:19,9.814163234835663,9.64,0.1741632348356621,0.01774611147871115
11632,0B:A1,DC:19,9.814163234835663,9.66,0.15416323483566252,0.01570824034070022
11633,0B:A1,DC:19,9.814163234835663,9.62,0.19416323483566345,0.01978398261672226
11634,0B:A1,DC:19,9.814163234835663,9.62,0.19416323483566345,0.01978398261672226
11635,0B:A1,DC:19,9.814163234835663,9.67,0.14416323483566273,0.014689304771694755
11636,0B:A1,DC:19,9.814163234835663,9.65,0.1641632348356623,0.016727175909705686
11637,0B:A1,DC:19,9.814163234835663,9.58,0.2341632348356626,0.023859724892744117
11638,0B:A1,DC:19,9.814163234835663,9.62,0.19416323483566345,0.01978398261672226
11639,0B:A1,DC:19,9.814163234835663,9.61,0.20416323483566323,0.020802918185727725
11640,0B:A1,DC:19,9.814163234835663,9.66,0.15416323483566252,0.01570824034070022
11641,0B:A1,DC:19,9.814163234835663,9.68,0.13416323483566295,0.01367036920268929
11642,0B:A1,DC:19,9.814163234835663,9.62,0.19416323483566345,0.01978398261672226
11643,0B:A1,DC:19,9.814163234835663,9.63,0.18416323483566188,0.018765047047716612
11644,0B:A1,DC:19,9.814163234835663,9.67,0.14416323483566273,0.014689304771694755
11645,0B:A1,DC:19,9.814163234835663,9.67,0.14416323483566273,0.014689304771694755
11646,0B:A1,DC:19,9.814163234835663,9.6,0.21416323483566302,0.021821853754733188
11647,0B:A1,DC:19,9.814163234835663,9.66,0.15416323483566252,0.01570824034070022
11648,0B:A1,DC:19,9.814163234835663,9.58,0.2341632348356626,0.023859724892744117
11649,0B:A1,DC:19,9.814163234835663,9.65,0.1641632348356623,0.016727175909705686
11650,0B:A1,DC:19,9.814163234835663,9.64,0.1741632348356621,0.01774611147871115
11651,0B:A1,DC:19,9.814163234835663,9.67,0.14416323483566273,0.014689304771694755
11652,0B:A1,DC:19,9.814163234835663,9.65,0.1641632348356623,0.016727175909705686
11653,0B:A1,DC:19,9.814163234835663,9.64,0.1741632348356621,0.01774611147871115
11654,0B:A1,DC:19,9.814163234835663,9.61,0.20416323483566323,0.020802918185727725
11655,0B:A1,DC:19,9.814163234835663,9.58,0.2341632348356626,0.023859724892744117
11656,0B:A1,DC:19,9.814163234835663,9.67,0.14416323483566273,0.014689304771694755
11657,0B:A1,DC:19,9.814163234835663,9.67,0.14416323483566273,0.014689304771694755
11658,0B:A1,DC:19,9.814163234835663,9.59,0.2241632348356628,0.022840789323738654
11659,0B:A1,DC:19,9.814163234835663,9.67,0.14416323483566273,0.014689304771694755
11660,0B:A1,DC:19,9.814163234835663,9.65,0.1641632348356623,0.016727175909705686
11661,0B:A1,DC:19,9.814163234835663,9.62,0.19416323483566345,0.01978398261672226
11662,0B:A1,DC:19,9.814163234835663,9.57,0.24416323483566238,0.024878660461749583
11663,0B:A1,DC:19,9.814163234835663,9.62,0.19416323483566345,0.01978398261672226
11664,0B:A1,DC:19,9.814163234835663,9.61,0.20416323483566323,0.020802918185727725
11665,0B:A1,DC:19,9.814163234835663,9.66,0.15416323483566252,0.01570824034070022
11666,0B:A1,DC:19,9.814163234835663,9.66,0.15416323483566252,0.01570824034070022
11667,0B:A1,DC:19,9.814163234835663,9.58,0.2341632348356626,0.023859724892744117
11668,0B:A1,DC:19,9.814163234835663,9.65,0.1641632348356623,0.016727175909705686
11669,0B:A1,DC:19,9.814163234835663,9.62,0.19416323483566345,0.01978398261672226
11670,0B:A1,DC:19,9.814163234835663,9.65,0.1641632348356623,0.016727175909705686
11671,0B:A1,DC:19,9.814163234835663,9.66,0.15416323483566252,0.01570824034070022
11672,0B:A1,DC:19,9.814163234835663,9.65,0.1641632348356623,0.016727175909705686
11673,0B:A1,DC:19,9.814163234835663,9.66,0.15416323483566252,0.01570824034070022
